id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
122,29.653432132595203,0.01176343379361977,0.01176343379361977,3480,0.00035623413450027965,0.0633566447035937,0.0007121973985327073,4008,40.750689708007485,0.10114859974782997
123,103.98623897390351,-0.04969887542258067,-0.04969887542258067,3480,0.11293829190494581,-0.05308510230605812,0.20399870753102411,4008,109.47362836834553,-0.03311433893161886
124,39.70872445476384,0.7181329526070228,0.7181329526070228,3480,0.05884201717160844,0.7184137231651032,0.09734269934972953,4008,49.26189354283223,0.4419822912416145
125,78.17255144996355,-0.0305656468554234,-0.0305656468554234,3480,0.0005873872101485421,-0.027516677499089592,0.0011741032358392274,4008,84.88734318155602,-0.012596716042863054
126,28.589839955491602,0.6436110532125813,0.6436110532125813,3480,0.07835480419605795,0.6433512572096795,0.1284823657264609,4008,33.285177930301806,0.25072786936384395
127,136.80728926583643,-0.07351194580968223,-0.07351194580968223,2427,0.5762688854547965,-0.49719835636907006,0.832218431742022,4008,165.249131876026,-26.52744558480626
128,72.30538691246043,-0.034622201507319206,-0.034622201507319206,3480,0.029759249571642776,-0.028709114702674787,0.05784511340034085,4008,94.89437124265031,0.017374278693203404
129,68.59397805972729,0.4655111037902453,0.4655111037902453,3480,0.052741550837953455,0.4592170219616537,0.09610970243305211,4008,71.67618474653976,0.392804171361682
130,66.32189939744426,0.23437119917620763,0.23437119917620763,3480,0.09097246775649279,0.38407551526396155,0.15852995300238107,4008,77.69159058593253,0.09716958967792033
131,80.16428780245512,0.19581382720833707,0.19581382720833707,3480,0.0464006448380743,0.18842981600632058,0.08778242477063487,4008,92.21523328127645,0.11805627284551923
132,76.16790158262805,0.4446653859556877,0.4446653859556877,3480,0.018873331005950386,0.45511211944414,0.036482997126999005,4008,85.55169198381888,0.5771200069679299
133,108.08189288957063,0.3076083523126444,0.3076083523126444,3471,0.04904788093487231,0.2896945077227575,0.0917595955759803,4008,114.71752501021028,0.13873629359524553
134,98.55154929513527,0.26133958135930546,0.26133958135930546,3480,0.1311135061616531,0.2995991432024946,0.22087895565998142,4008,98.7462692757339,0.24244865208444144
135,86.02562016476499,-0.014763867164716782,-0.014763867164716782,3480,0.014611322473378586,-0.012916929070910133,0.028807102611838012,4008,60.51993602113422,-0.0029398838335574773
136,41.39636656764295,0.49816884028040265,0.49816884028040265,3480,0.07156004673144647,0.5078809694310734,0.12495074677458927,4008,51.111007944445895,0.16109927199048613
137,67.3782530733719,-5.073688605971091,-1.0,3480,0.057035329664388276,-4.763267745209499,0.11295283821600025,4008,68.16599857826267,-3.8847822927706774
138,103.53321479395122,-0.010776029316950764,-0.010776029316950764,3480,0.03130383328876751,-0.01012687442011484,0.060725774731409686,4008,95.49665952438549,-0.0030172242744033184
139,44.80498641124264,0.024252906740552027,0.024252906740552027,3480,0.14990813823669066,0.13293993180317232,0.25562128636960796,4008,70.9673454913665,0.17281998810603116
140,55.92153517695281,0.004185659892803728,0.004185659892803728,3394,0.03179136017636718,0.0068007230772738625,0.06161062315441469,4008,63.02954639600253,-0.026419029312892972
141,53.50738172376748,0.018678346191878026,0.018678346191878026,3480,0.04778299311002783,0.024746866660366407,0.09110238152121354,4008,77.95856071577893,0.14497505427273938
142,71.3440101662997,0.0402191086358753,0.0402191086358753,3480,0.0070447878047462465,0.04581350213809998,0.01398631422806652,4008,70.24365703710386,0.10796175960422294
143,113.30360343328994,-0.06707126400672636,-0.06707126400672636,3480,0.08023858903703944,-0.0603383989005537,0.1491877495852636,4008,101.83667392954028,-0.01780226774756022
144,98.71295193124885,-0.19596359143427322,-0.19596359143427322,3480,0.07556109673623582,-0.28148089342680627,0.14270759852055445,4008,117.5886077092401,-0.6656595201412239
145,60.822353853889844,0.42013444064997074,0.42013444064997074,3480,0.08487816329748896,0.46016031216620923,0.14669214620791457,4008,70.75405901977715,0.5652389288313694
146,54.229316300857555,0.6857253275365564,0.6857253275365564,3480,0.08130196160657338,0.6843506564127209,0.12930004500648,4008,53.81657016074538,0.6230293769009362
147,129.88665244019552,-0.1673880408077031,-0.1673880408077031,3480,0.10975576639813238,-0.14743669353270428,0.20034767580287471,4008,131.3234472001605,-0.08632282142988723
148,51.08559934959602,0.45443583471098536,0.45443583471098536,3478,0.06240346869600967,0.5963715523662653,0.10809480773376438,4008,64.28867556215363,0.6724075553710112
149,82.86238373362464,-0.020519934763472802,-0.020519934763472802,3479,0.02869212056485642,-0.014221682918722056,0.055805514719613654,4008,81.57635441102148,0.20094259463469233
150,75.54329944278632,0.116510245511798,0.116510245511798,3480,0.07116491276200654,0.12175902451819087,0.13166116447790965,4008,85.84352302531761,0.15632956528692843
