id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
133,105.78977307273081,0.316276803390402,0.316276803390402,3471,107.62631745582884,0.18958428508777359
134,92.35818785721374,0.29386157963942705,0.29386157963942705,3480,95.20225314621564,0.35143781646744243
135,81.10530322893392,-0.013566146948773117,-0.013566146948773117,3480,55.2735765182946,-0.003263141118114543
136,39.77455341484873,0.5093417755770446,0.5093417755770446,3480,49.16934369223368,0.22180791002410516
137,35.67651422977432,0.3270331721932547,0.3270331721932547,3480,48.45795832904984,-0.3996075766312104
138,100.24686416356876,-0.011005702835333642,-0.011005702835333642,3480,64.61131158658011,-0.0041287533733969095
139,45.42714546461648,0.012835344966457884,0.012835344966457884,3480,64.68007096470087,0.14493270432074012
140,55.8341790935682,0.10064025805679155,0.10064025805679155,3394,61.50414191397239,-0.043595059133554326
141,52.89858302926247,0.022988695642005674,0.022988695642005674,3480,78.03399974962298,0.11245981393084714
142,69.20790529937373,0.019629118389613898,0.019629118389613898,3480,66.58278979484173,0.11791183915648096
143,112.38894017357043,-0.05777341145201231,-0.05777341145201231,3480,98.89545063667879,-0.03149652019302973
144,107.80471052965781,-0.16982287157450537,-0.16982287157450537,3480,118.70671089641316,0.02709329176969355
145,61.74853433478768,0.46810829187441905,0.46810829187441905,3480,71.26774093900399,0.5586508922124866
146,51.36796502008995,0.7020416540865085,0.7020416540865085,3480,54.55648269610338,0.6265543722303706
147,127.38658730529436,-0.1535370123947839,-0.1535370123947839,3480,120.98238867587865,-0.10438079178129445
148,48.91072364562091,0.43478810889624364,0.43478810889624364,3478,56.01889575204646,0.6638900553514078
149,82.38865299341788,0.03223603029080779,0.03223603029080779,3479,81.32252532995557,0.21628231618784266
150,77.01035437035245,0.12771227754261816,0.12771227754261816,3480,82.0131335412513,0.21266483354073584
151,73.21576714513243,0.169184827301483,0.169184827301483,3480,84.40927108006721,0.32894272917847167
152,64.99782154680578,0.47624299120471925,0.47624299120471925,3480,79.92089679574266,0.22977132372847575
153,61.69413650797241,0.3939316270626786,0.3939316270626786,3480,69.02150912545027,0.45137626188906765
154,91.85870362347785,0.25001887213236607,0.25001887213236607,3480,87.92326408968363,0.45708585399998203
155,67.24395825000619,-0.007263023152820791,-0.007263023152820791,3480,67.7078714054925,-0.019355035637361073
156,83.41331461297099,0.04280547740252538,0.04280547740252538,3478,89.92109467190478,0.12766792242101288
157,71.0304243758637,-0.021647841747736374,-0.021647841747736374,3480,71.53645138152844,-0.008621666786564619
158,36.581124241138404,0.38637362971916733,0.38637362971916733,3480,41.78223703634944,0.20070990397180977
159,82.27650143181494,-0.0035451253942895278,-0.0035451253942895278,3480,94.44669588725027,-0.00535583105055748
160,80.24753124989775,0.08555743460742282,0.08555743460742282,3480,83.80105828786803,0.03111579613781823
161,44.43296008705996,0.3239620880849601,0.3239620880849601,3480,51.88804697160292,0.2614028500831326
162,63.83671605135434,0.26865561643544755,0.26865561643544755,3480,67.77827580695622,0.07210220514891652
163,39.691480076641874,0.5416778313380408,0.5416778313380408,3480,37.576366561316696,0.030170833029559696
164,29.063404648236713,0.751389198129056,0.751389198129056,3480,30.884585285851713,0.5134853627817861
165,85.53766792116004,0.03267690033475945,0.03267690033475945,3480,90.54257872426432,0.05028574735203273
166,31.319153555819902,0.10494893153117157,0.10494893153117157,3479,40.954484631362725,0.05564104548092419
167,27.355274627853472,0.5534206304491274,0.5534206304491274,3480,29.005104015552174,0.015434032418574328
168,48.66806825632706,0.01922544414920868,0.01922544414920868,3480,65.15530681763528,-0.07416229142977504
169,83.43683640799293,-0.00447086469701885,-0.00447086469701885,3480,87.37979328537799,0.10734367951505164
170,51.56622187775407,0.14740124395716547,0.14740124395716547,3480,63.72790596273129,0.12728969088138686
171,46.02632322459865,0.1743591523378516,0.1743591523378516,3480,44.94625175840385,0.35700898420953286
172,33.4517836513678,0.3440019216293686,0.3440019216293686,3480,49.80012878681626,0.1848245311989145
173,46.80671550961566,0.122862695483413,0.122862695483413,3480,59.71516822205905,0.1680290014672181
174,51.35617092133059,0.18744496401871058,0.18744496401871058,3478,65.33516937380904,-0.06473715122191193
175,45.99772119514016,0.05276941156181003,0.05276941156181003,3478,61.932332922654474,-0.03768558931569532
176,44.57243510872548,-1.6586258557284919,-1.0,3474,46.677513712139564,0.19171797506203614
177,62.09162131515079,0.04571906369463874,0.04571906369463874,3277,80.56248543009622,0.04337386062122095
178,28.245204093181904,0.35974958492667575,0.35974958492667575,3480,37.156088226496074,0.2337013567987538
179,35.0488985002209,0.3345602547053049,0.3345602547053049,3480,48.57755679053856,0.39097249345990226
180,66.69490681011241,-0.05439025871079317,-0.05439025871079317,3480,88.76874984418467,0.18009412390664592
181,40.78898790483995,0.6728084275579855,0.6728084275579855,3480,49.4557877619578,0.7245430082994018
182,69.74216702080807,0.3177638957254063,0.3177638957254063,3480,73.93337396822585,0.3735736258739393
183,162.13519855554114,-0.19532892237875776,-0.19532892237875776,3386,144.49984315787535,-0.10369641307853095
184,42.82832452438322,0.38548460109604676,0.38548460109604676,3480,55.27526760090392,0.27322634745473184
185,41.92479195227294,-0.03373929612109827,-0.03373929612109827,3478,50.7470966566546,-0.051441890404055224
186,36.753320275519584,0.011255119080503029,0.011255119080503029,3479,47.48911716422873,0.06008459044570591
187,40.94237833905333,-0.008099105138890339,-0.008099105138890339,3474,51.482235089178694,0.08481211761685736
188,69.39917000744524,0.49924457521890697,0.49924457521890697,3463,112.4178530164381,0.3018969874330236
189,75.64623102039747,0.34576963112768877,0.34576963112768877,3474,100.41232758966278,0.6415634618002795
190,71.7980178605241,0.2593319280748042,0.2593319280748042,3480,76.95775197498703,0.2805191808087347
