id_institution,model,test_RMSE,test_SMAPE,test_R2,test_n_obs,normal_RMSE,normal_SMAPE,normal_R2,outage_RMSE,outage_SMAPE,outage_R2,outage_n_obs
28,SN-168,491931465.60484874,62.67539535565329,-0.6314413967967623,4030,504635677.0027859,59.54663093775371,-0.6023234094753123,397522553.47892034,83.4271623849798,-1.62527451407209,528
28,MA-24,385807983.45679,55.97699244782691,-0.0034706940781019657,4030,402507175.1856982,54.19297535242789,-0.019392721445022243,248062641.316377,67.80962098587119,-0.02228950659263651,528
28,MA-168,392816414.1458655,57.01895290148214,-0.040259107962600016,4030,409592106.73141587,55.05923501150567,-0.05559526294828765,254997856.94347984,70.01693027022749,-0.08024990483204242,528
29,Mean,769584449.0407168,68.30442525704446,-0.06532582590959701,4028,820956046.773981,66.31993372754633,-0.08165877279553513,225013785.46697024,81.45919865333879,-0.03505528021069049,528
29,SN-24,741759768.0646136,65.32643809719725,0.01031625555960236,4028,788827414.9591733,63.77601438123194,0.0013473556266649922,269559153.66194606,75.60386803257335,-0.4854343465177946,528
29,SN-168,1042516408.9482278,69.88478281318241,-0.9549501494086152,4028,885589730.4803455,65.31414484130771,-0.2586808025391718,1758556617.5393562,100.1825723994731,-62.220511260980956,528
29,MA-24,541630821.3484492,63.72347181077327,0.47231271666107444,4028,574463955.0215995,62.46976091487107,0.47036578567255327,224616897.6610241,72.03405540103405,-0.03140716127121723,528
29,MA-168,734903430.0072156,68.48117588697662,0.028527665177494832,4028,779188246.0559468,66.86280033392349,0.025604543466772767,309215776.79439574,79.20904413638179,-0.9546481013563244,528
30,Mean,574451883.3076898,173.30514411154147,-1.4272203724349013,4028,567967335.4681404,176.5758987499104,-1.9461680114427273,615712193.0129158,151.62400541023226,-0.3126413417574545,528
30,SN-24,484083331.0953697,58.2674399135375,-0.7236224825685944,4028,430374922.4712672,56.18282835693434,-0.6916273787909741,748267068.6167365,72.08588773192965,-0.9386697537140758,528
30,SN-168,483570739.54374623,58.764726639329126,-0.7199741580207963,4028,455735200.20680803,54.894882974811054,-0.8968628835864487,638088965.2799494,84.41709941549055,-0.4097854976342008,528
30,MA-24,366532780.0480659,48.84168524724855,0.011839396507623223,4028,334040681.41143525,47.09377765585162,-0.01908289570165067,534076823.6407339,60.428193902341754,0.012361447357022048,528
30,MA-168,373880028.1418682,50.56935620639449,-0.028173548867216125,4028,341270569.06357753,48.159339402749694,-0.06367380455656124,542562510.1963317,66.54484638207026,-0.019272092871289725,528
31,Mean,1323618247.5322707,59.701965420115464,-0.005854163964671866,4024,1348979577.236231,59.62800331342722,-0.011610467962188453,1141567039.5570962,60.19168421742997,-0.027668092120635368,528
31,SN-24,1306557431.7271323,49.49275590304189,0.019908696327286424,4024,1325920518.094227,49.04552538203388,0.0226782868893588,1170294814.5489984,52.453964049716106,-0.08004186979190564,528
31,SN-168,1365137430.9563863,59.273311791104724,-0.06994702680408649,4024,1334403455.6316845,58.337878344246285,0.010132920123780531,1553366163.031198,65.46701506803106,-0.90282001945078,528
31,MA-24,1255857930.447816,52.93183074317638,0.09449562826633617,4024,1279791817.8673937,52.88995299707884,0.0894973299739259,1084136206.4617078,53.20911218324645,0.07313234281163128,528
31,MA-168,1349091963.9016058,63.442558315147664,-0.04494308730948293,4024,1377440912.436649,64.31821942823271,-0.054747540854256815,1143794957.5400374,57.64462033911487,-0.03168326483013151,528
32,Mean,1051172971.829319,40.83861799464766,-0.0016903057751349593,4030,1054872656.7177027,38.76285474343988,-0.0003868174041727901,1026297004.6611427,54.606275013075035,-0.2613472844265512,528
32,SN-24,1128897262.736457,37.7913803399194,-0.15529778190015575,4030,1148385291.6648378,37.06354054028842,-0.1856134920198329,989978276.0866296,42.61883295035063,-0.1736534588773717,528
32,SN-168,1127523419.75543,39.37089924811089,-0.1524875492797828,4030,1085906368.179721,36.248391904258376,-0.060114195249101554,1371961445.2183635,60.08116575979932,-1.254095789769821,528
32,MA-24,1007144708.1056458,37.35236930269015,0.08046376033449221,4030,1029357551.2099911,36.84958873108745,0.04742232401394242,845166205.8622876,40.68709953328234,0.1445929986980543,528
32,MA-168,1049040332.6918131,38.98217252830884,0.0023700667446311385,4030,1068656610.3986489,37.704635270047326,-0.02670160966440771,908272862.342036,47.45553517685387,0.0120812444031968,528
33,Mean,1617355021.6786857,54.34418424771954,-0.015023045969013271,4030,1634878344.897639,50.32660204602529,-0.035048475191288286,1495943580.1925192,80.99110256274457,-0.12214333017930756,528
33,SN-24,1807105982.1966352,49.19554426101341,-0.26716283688714815,4030,1835231609.4237897,47.06193473346904,-0.30428220425473973,1608157603.5871665,63.34687108953692,-0.296806326970533,528
33,SN-168,1684430191.171715,48.079021901844946,-0.10095917306390656,4030,1639690638.320567,43.0384045873905,-0.04115081027054601,1955428242.1216292,81.51129810491217,-0.9173512040618335,528
33,MA-24,1524026879.826313,48.20328473600649,0.09873929934378667,4030,1560947142.571769,46.57199613535011,0.05644721390172103,1251886766.2129557,59.022929962329584,0.21413490284427672,528
33,MA-168,1618873261.116052,51.83423764427231,-0.01692958015837731,4030,1658209623.4070005,49.641633539742024,-0.06480153788429743,1328817185.8808296,66.37685047394103,0.11458193943855077,528
34,Mean,1711556486.002518,97.297305911396,-0.09591458490560933,4030,1762805650.2689784,94.00630939133798,-0.11045234007757698,1322286427.7057025,119.12508964859907,-0.018302255723199767,528
34,SN-24,1516384578.219147,63.96915789344786,0.1397732341323742,4030,1558375687.5202649,62.71942746367143,0.13216855147512885,1201279786.5149877,72.25808964548766,0.15954596964511636,528
34,SN-168,1232925080.914812,55.59929173871269,0.4313204537169686,4030,1238918209.8147192,51.51871553265573,0.4515003831543085,1192413006.2065494,82.66402255994639,0.17190715121183642,528
34,MA-24,1674636986.2185962,84.61449382104098,-0.04914518366857745,4030,1715596663.2924044,82.1209472635017,-0.05177160459666785,1372366749.0935156,101.15313026896244,-0.09689738064532372,528
34,MA-168,1747281322.2520554,91.5866271422138,-0.14214147506111563,4030,1793957076.2895901,89.62935597363769,-0.15004583896991042,1398818699.7102015,104.56837644591361,-0.1395896183123171,528
35,Mean,187433947.74567667,114.71516870947893,-0.30046772652537457,4030,189983431.5299776,114.03917175537413,-0.29409599016031307,169556748.9528366,119.19876971946957,-0.35679363241333517,528
35,SN-24,185100744.42104998,85.80524878270282,-0.2682924429589082,4030,188683087.0083951,85.15318661100491,-0.27644169533094676,159314539.4127264,90.1301005351387,-0.19782799668287065,528
35,SN-168,175306832.63046452,82.71143362008952,-0.13762927755998655,4030,178219385.67119408,81.44275139946542,-0.1387933453308352,154606474.6275578,91.1260645606683,-0.12807763662696403,528
35,MA-24,174865989.0296191,106.75961174501253,-0.1319148852747265,4030,176720359.71848255,105.7109240838665,-0.11971683986437709,162030442.46751857,113.7151121035985,-0.23901587498491916,528
35,MA-168,179358906.8273154,108.70766166458256,-0.1908278160176191,4030,181700670.2548289,107.82463599660362,-0.18371757207262918,162977506.9944573,114.56439630333696,-0.2535422478877747,528
36,Mean,762583059.2871484,72.82034607842928,-0.0676434709889584,4030,773961373.9891883,69.3060774023268,-0.09391652426439934,682329614.3796006,96.12899930515437,-0.0032850342683237166,528
36,SN-24,870252691.3913093,65.9725047932471,-0.39040939050533474,4030,877969182.487109,63.95244045239604,-0.4076806890528999,817230310.9516131,79.37073456911907,-0.4392121762339116,528
36,SN-168,780116699.3556148,59.42382020365214,-0.11730332525742537,4030,786912080.014989,55.6978166669815,-0.13083185371179207,733453954.385729,84.13682093361533,-0.15926200246263078,528
36,MA-24,731406758.4639922,66.71299174056472,0.017867957797220946,4030,738939541.5606295,64.84294575890898,0.0028432753288869517,679334060.2206239,79.11621338404647,0.005504845205012376,528
36,MA-168,771153826.4021188,71.64897029586743,-0.0917770925881729,4030,781588661.0093207,69.17566397787395,-0.11558356916176526,698006575.0096234,88.05336182164986,-0.049916883090035835,528
37,Mean,4836.570933374417,51.04242853401574,-1.109653882037989,4030,4493.012287490697,45.977317719118524,-1.030454364669961,6682.180885603819,84.63715973433776,-2.20770275672189,528
37,SN-24,4171.12234810675,40.04201867328974,-0.5690686442965778,4030,4067.9145037391418,38.05795332353274,-0.6644151251867523,4799.808457729273,53.20148241353404,-0.65502849382273,528
37,SN-168,4531.608893171688,43.82824421617384,-0.85199976342532,4030,4410.752537459507,40.03844323746283,-0.9567863295806409,5263.418768884429,68.9643863136094,-0.9901852878990809,528
37,MA-24,3073.4917546723836,29.595124811305258,0.14807729935804648,4030,3022.3992004518436,28.414109280736966,0.08119855031522683,3392.9482836069346,37.428299788672994,0.17298737020978172,528
37,MA-168,3263.513763972746,31.944183921963738,0.03947873666180168,4030,3152.3494547445407,29.35523914212284,0.0004909493150186961,3921.8585677234064,49.11555630643876,-0.1049471792645218,528
38,Mean,563456488.7953279,121.7712408581238,-0.0734026905708236,4026,597685159.1338347,117.99819509831133,-0.08456911238331188,232759527.17094684,146.76766901688148,-0.005888600364569285,528
38,SN-24,584878558.7780255,92.44405718137398,-0.15657369836384905,4026,620960522.3281214,90.08185892027493,-0.17068558011500023,232024840.86923972,108.09362066115513,0.0004513872483602466,528
38,SN-168,557614595.0474055,93.17366911800416,-0.051260085461690696,4026,587170199.8109521,86.83173635678634,-0.04674356498838961,294581806.3931977,135.1889736610722,-0.6111901408554552,528
38,MA-24,552148658.7833126,107.48144033077827,-0.03075144771250038,4026,585329480.1445559,103.87037211516015,-0.04019097984553266,234146003.5627254,131.40476725924833,-0.01790782497584642,528
38,MA-168,563613576.8747648,107.73015226062712,-0.07400128966550712,4026,597955359.8663936,103.88844588896946,-0.0855499552412573,231055634.38955912,133.18145697285905,0.008784509113592187,528
39,Mean,2054358201.3498666,145.5614510725503,-0.18171603560616778,4030,2131234357.4482336,146.4073567419143,-0.1777697139612049,1444371379.68644,139.95091763673088,-0.2608746117960883,528
39,SN-24,2253422352.319986,100.55152488831267,-0.4218244699165903,4030,2340521736.833239,99.45471644417,-0.42044140266061425,1556927015.7041578,107.82618998563764,-0.46504397489613947,528
39,SN-168,2201573227.1889644,89.90853169244333,-0.3571475248002609,4030,2284116056.3347025,88.9060230179071,-0.35280219183410555,1546330278.7779558,96.55774642393156,-0.4451691143894252,528
39,MA-24,1835108466.541488,95.84234648292697,0.05705955020243836,4030,1897773069.1384332,93.81085490858113,0.0661297863158774,1347640169.7696922,109.31636825065247,-0.0976453629696652,528
39,MA-168,2063244965.1984298,137.60361572764768,-0.19196190740208685,4030,2136409449.0270844,136.36221669905768,-0.18349641048098486,1489636789.6544979,145.83728883015175,-0.34114251688071584,528
40,Mean,345060271.8983685,93.9006826069459,-0.1460214772267585,4030,356180392.68450594,93.00614870835511,-0.1576774021470273,259512149.0200865,99.83374645706888,-0.07431866819671229,528
40,SN-24,341147999.54414785,86.53706199846101,-0.12018175351566684,4030,350902772.4148598,86.60042444609974,-0.12362433964392139,267594427.82078075,86.1168057643117,-0.14227814031672947,528
40,SN-168,327790254.5416156,88.23102827693148,-0.034177086798103495,4030,339294253.59466714,89.11143634179822,-0.05051086351393064,237796423.5086451,82.39165508912207,0.0979546517904929,528
40,MA-24,307967061.6001384,85.87053372671478,0.08712487116103529,4030,315605947.172759,85.30387909388088,0.09105439130592607,251495687.23251352,89.62891350736695,-0.008971312101205386,528
40,MA-168,342236617.9995382,94.1866454868215,-0.12734225976145108,4030,352385040.95416003,93.24996360372491,-0.13313712115717102,265274934.69803268,100.39925903720848,-0.1225615608043844,528
41,Mean,651490874.1157349,124.40901548993217,-0.2340435756476873,4030,678113320.5971586,125.20107266848954,-0.24638492338655915,435505425.51614493,119.15563624881867,-0.16955116731153308,528
41,SN-24,644437490.9530042,95.51000404760748,-0.20746741167262694,4030,666242113.3158126,94.20873695057175,-0.20312790003316028,475129597.20128965,104.14075664953766,-0.39205455771435616,528
41,SN-168,588202666.4286069,79.30650156070972,-0.005930091848768804,4030,604305312.8896661,77.64823565386305,0.010170345468453301,467568297.35879236,90.3050758140754,-0.3481002864053353,528
41,MA-24,540895934.26289,87.62578789300802,0.14936890143675674,4030,559148826.0990323,86.49693710356513,0.1525726609142939,399240449.0526776,95.11297627298731,0.017118506439659398,528
41,MA-168,654967407.8870178,122.71666564732442,-0.2472491051878125,4030,679471470.8923538,121.46120317862214,-0.25138253419649814,460545930.63621575,131.04361558178522,-0.30791037738470783,528
42,Mean,231577102.44732302,115.18416179024209,-0.12251675930318084,4030,237909023.96591732,111.98234689102546,-0.12270035855431827,184149312.77129444,136.4204416710312,-0.1291730407624283,528
42,SN-24,208074708.40106246,86.42536090676623,0.09376633400931389,4030,213634742.13650548,86.32169289931247,0.09471402455116851,166563979.8807397,87.11294681984032,0.07619039261131522,528
42,SN-168,189711297.56131303,83.77266951712322,0.24666526671729627,4030,193177828.990859,82.3257066790233,0.25978719663936145,164884739.28409183,93.36976015921789,0.09472355648871289,528
42,MA-24,228874191.0790955,104.74751596041874,-0.09646619683403723,4030,234798632.46420795,103.0950034328375,-0.09353618164067523,184834232.18405625,115.70793048994439,-0.13758828587834193,528
42,MA-168,232877858.89568117,108.55143026702785,-0.13516241043970756,4030,239134127.10367838,106.2791295163193,-0.13429273158985588,186134032.93829322,123.62263714009858,-0.15364415574393653,528
43,Mean,362366270.8827734,105.51505948970575,-0.08704907495581105,4030,364121293.48657185,100.8537408967426,-0.09319402062492821,350503589.5323813,136.43160818773018,-0.05144273716872161,528
43,SN-24,414629618.77772003,87.50782469482658,-0.42322728865880155,4030,411721881.22429043,87.20766858657176,-0.3976968644245389,433421921.3856421,89.49863282192597,-0.6077644873787686,528
43,SN-168,388744992.4858406,87.94067305182902,-0.2510746754634645,4030,391305874.6342369,85.35999848125849,-0.2625187302640637,371312959.9206934,105.05719264678739,-0.1799969936834791,528
43,MA-24,357510857.5342961,100.1464254853265,-0.0581130945955326,4030,358487969.9160175,99.00455544713725,-0.059630051274474516,350961234.57841486,107.71996501892266,-0.05419022228664683,528
43,MA-168,361022537.98856103,101.68845691661213,-0.07900199434386135,4030,362316604.53447205,100.11755577539098,-0.08238451214086107,352319254.5481031,112.10757774342358,-0.06236423692116011,528
45,Mean,427643640.04779303,132.45032374193588,-0.18984102488496624,4030,439668493.6089718,130.33729338925065,-0.18792989269033322,337203130.5392881,146.4651576341776,-0.22268426951536102,528
45,SN-24,401311694.3659055,103.76322832931977,-0.04782446607546276,4030,416327598.3772158,102.66610607463417,-0.06514938885315114,282168406.1718632,111.0399747988442,0.14385386752166107,528
45,SN-168,378734347.0297616,98.85093327938915,0.06675797109947745,4030,387451444.818254,97.11055066954165,0.0774823383708042,314867092.8233654,110.39415278637009,-0.06606989079135794,528
45,MA-24,411424951.76345617,119.76976592025565,-0.1013013147855566,4030,422098419.02766496,117.84294149709649,-0.09488264305228844,332059062.27160066,132.54957487840616,-0.18566446299762296,528
45,MA-168,425834262.3915289,131.1876555121389,-0.17979379340672863,4030,437555240.45104265,129.4212218322032,-0.17653783908028586,337956626.9532644,142.90366071504542,-0.22815466679292062,528
46,Mean,307176852.4094543,133.64257431905372,-0.18146699031212687,4030,316910056.4823376,132.01557222742454,-0.17768704530395607,232527269.36803377,144.43378894951852,-0.2406117754413193,528
46,SN-24,292758238.28166384,108.26855840287412,-0.07315603046890207,4030,303648074.5609528,107.66589391253692,-0.08118228016995843,206471187.44443396,112.26577629143651,0.021846469543980618,528
46,SN-168,292517799.5934429,107.01808782346835,-0.07139401501168363,4030,299009457.7470341,106.40375027863908,-0.04840167680989649,245148159.89778334,111.09272813027162,-0.378940068596785,528
46,MA-24,302974792.4737967,126.72558699510688,-0.14936406197614138,4030,311958273.30951005,125.09204720048,-0.14117138151727238,234848437.23853552,137.56016343598455,-0.2655038332566442,528
46,MA-168,310260413.8719255,132.47479524317097,-0.2053061019800868,4030,319753000.6327237,130.83276895259672,-0.19891146546866256,237898487.41454116,143.3656590113358,-0.2985882750900877,528
47,Mean,23736.023018841246,50.36730081554461,-0.11732615220682785,4026,24264.596054089696,44.82362118629683,-0.0647288825878749,19882.414231541865,87.09417835931119,-10.682022389456517,528
47,SN-24,27887.509458130186,29.214263472548545,-0.5423520541761724,4026,29835.047935903633,29.141965752903005,-0.6097053355586977,5740.314533182452,29.69323586520023,0.026241687111972056,528
47,SN-168,29348.65975066558,36.04938819465036,-0.7082074111242458,4026,31291.833489263532,33.90555884566779,-0.7707405178179147,8982.586580653593,50.25225763165988,-1.3844192689639785,528
47,MA-24,18957.18013291599,22.057715112928207,0.2872921723495917,4026,20276.49518629373,22.329214251003958,0.2565039228535545,4056.380329066243,20.259033323176332,0.5137527760570879,528
47,MA-168,20787.962445042936,25.618141718700716,0.1429860283044112,4026,22178.242416309946,24.715091567108452,0.11049753492725622,6032.797814314099,31.600848972999472,-0.07551714955693134,528
48,Mean,22538197985.912735,45.498065365156954,-0.04987227806232464,4030,21981019736.869278,41.844868773999366,-0.013237860862823414,25932457215.185287,69.72816851332712,-1.8179478037693362,528
48,SN-24,17354202791.16881,30.46292034824939,0.37754576630032444,4030,17893565907.9834,29.892029388763508,0.32855641096886434,13231559218.630825,34.2493978863546,0.26638592657319393,528
