id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
180,75.35182931998408,0.04434172239006573,0.04434172239006573,3480,84.12146495218576,0.11137720145310104
181,75.58449717343538,0.00301812779299071,0.00301812779299071,3478,74.72781441061707,0.011412192905606022
182,26.58895347022036,0.20953977486986386,0.20953977486986386,3480,51.89543847753867,-0.33038890585953173
183,77.76576163970417,0.022045900269786034,0.022045900269786034,3480,84.82963713596271,-4.60660458119507
184,62.53774862902283,0.2359876065951485,0.2359876065951485,3480,82.02842364097943,0.33050214074919504
185,79.17379420505,0.08669694778005854,0.08669694778005854,3480,83.17087163966667,-0.20015256996451058
186,52.60160443340486,0.3493148630125039,0.3493148630125039,3480,68.02253390827246,-0.023113682652387668
187,51.270231840591485,0.0653190687253199,0.0653190687253199,3480,66.54292298618817,0.016699759116374113
188,51.47220358562885,-0.0011034484317420379,-0.0011034484317420379,3480,74.24764323234349,0.07103809376630588
189,89.72468374378606,-2.6856293551445347,-1.0,3480,97.02271930237643,-5.027308532139298
190,75.00781396991634,0.11790519618022877,0.11790519618022877,3480,81.19218545815895,0.17823270433691807
191,87.37555165910445,-0.0776112699977265,-0.0776112699977265,3480,96.47083960898354,-1.2958929115697133
192,43.7560426010045,-0.05491613925206851,-0.05491613925206851,3480,42.00841688263732,-0.5803385053329275
193,40.586948039983966,0.26783533099480406,0.26783533099480406,3480,51.21478936851626,0.1905588255106474
194,57.21930279882743,0.33082010638356996,0.33082010638356996,3480,64.17374676116603,0.02862435254660045
195,66.6052170242725,0.19102199811686837,0.19102199811686837,3480,81.92819001916631,0.02749966189718389
196,67.98415132822845,0.4151112663402544,0.4151112663402544,3480,71.24750510087756,0.5486364459563776
197,85.37506948491486,0.11016446765541121,0.11016446765541121,3480,83.4206989525711,0.020457729748382003
198,77.98247856594787,0.37725907974046313,0.37725907974046313,3480,89.12326197764258,0.03811340720303891
199,76.85485847620738,0.147755654713716,0.147755654713716,3480,83.89684086185024,0.37448407827166585
200,58.2241151056506,0.08628702614820472,0.08628702614820472,3480,78.91240741269637,0.19831061487789126
201,77.80953240765686,0.02141615112974793,0.02141615112974793,3480,80.2665376332382,0.03900634174579287
202,75.00116163124618,0.2245889987234606,0.2245889987234606,3456,75.05904230260832,-0.38311911055982817
203,87.07980690385875,-0.07512592075721503,-0.07512592075721503,3480,95.72166493225848,-5.234034480912425
204,89.1642448356254,0.019211477531932863,0.019211477531932863,3480,106.77261200919519,-0.4762005061449186
205,60.69893097074414,0.2685139852279904,0.2685139852279904,3480,79.29452376154939,0.29462595051752516
206,64.28167965802992,0.29938734135619594,0.29938734135619594,3477,79.59567371359407,0.28883072833231993
207,84.03837270672521,0.33263675593071407,0.33263675593071407,3480,90.40253995852389,-0.01610777867520885
208,85.03572855620358,0.04846614946204486,0.04846614946204486,3480,89.37012902372597,0.048134810719598686
209,46.90027765210025,0.07502385627777519,0.07502385627777519,3476,61.83582083489942,0.19087951612343923
210,52.96292632345148,0.35086721997444514,0.35086721997444514,3480,62.9715660965332,0.26773950150882186
211,79.55544947725059,0.046576883912107125,0.046576883912107125,3480,80.21326722048265,0.16410152255086818
212,28.19651770319236,0.043697971729282026,0.043697971729282026,3480,34.042684210490464,-0.012306468022477812
213,66.00553663581947,0.09370813490192353,0.09370813490192353,3480,76.48136893206149,0.21346224215197507
214,77.96772306741114,0.4586107296561275,0.4586107296561275,3479,89.07545883430492,0.3658687757978891
215,70.44774374680989,-0.0291440512693546,-0.0291440512693546,3480,69.06347553471629,0.026306645033774778
216,68.07588271553402,0.38129443220107884,0.38129443220107884,3480,52.16807119731216,0.4748127199518397
217,97.59389349760275,-0.026509450574186966,-0.026509450574186966,3480,100.55877182193562,-0.044598326001786814
218,50.82249550690958,0.03887843521363599,0.03887843521363599,3480,59.66241249646615,0.09165764444333568
219,82.17697952172027,-0.03742412173038634,-0.03742412173038634,3478,82.39136090403697,-2.1058909861108623
220,53.185915842995755,0.33660271003080744,0.33660271003080744,3480,71.97740509272889,-0.3668885905503938
221,85.17037731175226,0.20349389264607054,0.20349389264607054,3480,88.85034590337169,0.10356119674296971
222,64.71815868791852,0.4205143395431007,0.4205143395431007,3480,64.29449347168222,0.3636388185147734
223,66.1510242045134,0.5633646022113712,0.5633646022113712,3480,73.47715468121591,0.6936864718528184
224,55.76467347792187,0.41614627700450113,0.41614627700450113,3480,62.718191423773284,0.3377353998504946
225,65.78518494626134,-0.07745441440087819,-0.07745441440087819,3480,70.43874883813594,0.21708896492395036
