id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
204,86.48491436508347,0.013640563135834172,0.013640563135834172,3480,100.9082841300064,0.010926991837991618
205,58.861318071656534,0.3023024884652801,0.3023024884652801,3480,77.01587498684385,0.2982087259431455
206,61.92481388703251,0.3291609641460257,0.3291609641460257,3477,79.67927869846592,0.33723152979401816
207,83.02891997011083,0.4091391792130403,0.4091391792130403,3480,90.06148722199815,0.1369831824813601
208,82.55185692018549,0.17061974376033362,0.17061974376033362,3480,86.96120345250185,0.042511932335927205
209,46.0737374047038,0.1540938313962954,0.1540938313962954,3476,68.93415339252576,0.11123548185022825
210,52.122747513961,0.3632841988136115,0.3632841988136115,3480,61.465627689659186,0.2755732612659202
211,78.82586773042404,0.06579093706162387,0.06579093706162387,3480,81.38703117682192,0.21520567328045026
212,28.245661229253095,0.05132522110804927,0.05132522110804927,3480,39.74051973242761,-0.09470414839324093
213,65.53838132838729,0.10052688869621251,0.10052688869621251,3480,75.42420622129129,0.29943620313735764
214,77.91257193069049,0.5117411322953851,0.5117411322953851,3479,89.5714045144086,0.36967443309561576
215,69.41774240877764,-0.02746988851844967,-0.02746988851844967,3480,77.32801943875147,0.031681597266850936
216,63.1272654439011,0.4000877619190717,0.4000877619190717,3480,47.87897756417576,0.46040992053690954
217,91.56679178505888,-0.02698687690910173,-0.02698687690910173,3480,97.9039307052846,-0.04826493597879611
218,50.740785353242316,0.051601816634169184,0.051601816634169184,3480,59.97358977115606,0.11347006361977208
219,78.63690667194976,0.2502153737042908,0.2502153737042908,3478,77.66561209150844,0.5416672892055319
220,52.75861811124851,0.37257086221097957,0.37257086221097957,3480,72.75407345336501,0.2696548529717959
221,84.36753335073615,0.33357707341983867,0.33357707341983867,3480,88.97664468856283,0.3084906669371752
222,65.02808820238528,0.44817078732480764,0.44817078732480764,3480,63.81244193102871,0.35543748489342475
223,65.30041865599009,0.6220531651626707,0.6220531651626707,3480,72.99494165958272,0.6645003611695295
224,51.225472379696754,0.5769609708479813,0.5769609708479813,3480,60.30664323590397,0.5369302528580021
225,65.45870303862344,-0.05835537872959473,-0.05835537872959473,3480,89.77235797651765,0.1181450387291858
226,65.33679710055196,-0.017152003101218005,-0.017152003101218005,3480,63.411137597394315,0.07903655855285374
227,59.24847752432105,0.002927172038608261,0.002927172038608261,3480,72.75809128550912,0.12178247287191402
228,40.452311236976016,0.4158848311993365,0.4158848311993365,3480,49.31497989519854,0.49031475003540426
229,48.15585084888377,0.12434319885223277,0.12434319885223277,3480,62.14938878830244,0.15489566315520797
230,35.464841036777045,0.3133172508483526,0.3133172508483526,3480,43.21287618765757,0.2958397961436967
231,58.249505937824445,0.14155937666548812,0.14155937666548812,3476,69.80678978161667,0.2200675919635242
232,61.80872775229952,0.03128113418019751,0.03128113418019751,3480,78.4672002269887,0.10048909854478838
233,85.52566859288717,0.025246037304393787,0.025246037304393787,3480,99.74684981473423,0.059323329624477505
234,45.522442953342704,0.20642191637705365,0.20642191637705365,3480,73.28386212143563,0.24573927647409555
235,59.12436894495302,0.5089979746446591,0.5089979746446591,3480,72.57636607429667,0.6049851679876607
236,102.34970107592203,-0.05794158800772342,-0.05794158800772342,3480,105.0496103701331,-0.06589015563174283
237,67.79909031327787,0.04031406802680748,0.04031406802680748,3480,72.73998453832567,0.03864281713594642
238,48.081716418779656,0.040102649627533404,0.040102649627533404,3480,68.19653026941776,-0.14444084265821377
239,84.73940389610765,0.4797678024209229,0.4797678024209229,3468,93.63750835989359,0.5053696872337589
240,85.16902602381545,0.4290473892888118,0.4290473892888118,3480,85.30179100995181,0.24340908083859802
241,101.67071908942688,-0.03991440401155977,-0.03991440401155977,3480,94.82492969588078,0.051994134565056305
242,132.12821805709441,-0.009762710951114695,-0.009762710951114695,3480,132.7013608708748,-0.00476960593139375
243,123.02637066704116,0.7234849935649579,0.7234849935649579,3377,161.74497717817616,-8424219.045065463
244,66.08117272772844,0.45776998587723927,0.45776998587723927,3480,52.82280698081983,0.40984848866273993
245,93.25878477701033,0.08817651383775238,0.08817651383775238,3480,98.5220650772218,0.053682772474870744
246,89.71593420694303,-0.08611039541985122,-0.08611039541985122,3480,91.92229620941629,-0.15395406455457228
247,91.93746104039239,0.09921758856389118,0.09921758856389118,3480,106.37014805784908,0.09884604927023755
248,65.22597179598338,0.3167652220076538,0.3167652220076538,3480,66.99592098479724,0.49131465267122354
249,93.07918967778686,0.37164928792958574,0.37164928792958574,3480,105.5192557869363,0.09913073173679421
