id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
269,76.68324854826994,-0.0006975851797792476,-0.0006975851797792476,3175,104.49898546712957,-0.0018278809789555872
270,42.218551400013,0.04925424423547031,0.04925424423547031,3011,54.77136875856932,-0.11693004656845218
271,46.98219208899456,0.4078054605993978,0.4078054605993978,3176,60.15498483428969,0.2488383675436734
272,44.03786937198102,0.07476393313285967,0.07476393313285967,3192,60.21400721333053,-0.036419545648234575
273,45.611568400244735,-0.021446436756937137,-0.021446436756937137,3192,65.77849309954313,-0.26070182774723705
274,81.44076861795074,0.10479978278226021,0.10479978278226021,3192,91.53370408020794,0.10309239041079143
275,66.62974196210683,0.03521185070890431,0.03521185070890431,3192,84.70235735792335,-0.18789557200314877
276,60.09689352895461,0.07597740501200434,0.07597740501200434,3192,72.80568938103895,0.20122945225002198
277,55.358780918499384,0.17405936089255725,0.17405936089255725,3192,75.55148861243947,0.1157029794667015
278,31.561722918813352,0.4062018084704817,0.4062018084704817,3192,46.50503269910213,0.2297562745176308
279,35.10221512920026,-0.06560944800348034,-0.06560944800348034,3192,54.05692531918779,-0.5700807212681089
280,65.51493461610069,-0.05879896380667837,-0.05879896380667837,3192,96.12731505153684,-0.6939595461027401
281,50.889515538878946,-0.009550998889941154,-0.009550998889941154,3192,69.42770119663447,-0.0008924715719187404
282,93.43487690009786,0.035216293894651085,0.035216293894651085,3192,122.9209357677588,-0.046236160113091396
283,109.09083501323407,0.08097785539503399,0.08097785539503399,3192,121.93433677159456,0.18162566064443275
284,111.35313084149338,-0.3152621793080834,-0.3152621793080834,3192,123.44754867449157,-0.18630191496116622
285,55.91272378485229,-0.027391887804667947,-0.027391887804667947,3191,75.55708259545307,0.0003369509668703641
286,54.740738944218684,0.07776387809678842,0.07776387809678842,3176,81.648597235106,0.05146956417039883
287,59.04441719507304,0.37142860745347983,0.37142860745347983,3175,82.29150446871883,0.19313137050901497
288,104.32386398420431,-0.05291203225429686,-0.05291203225429686,3188,108.98366056685364,-0.011307078661244807
289,63.32264640045538,-0.06875010918240965,-0.06875010918240965,3192,68.9291446248349,0.06657452043319045
290,102.23531589045311,0.025603351700100085,0.025603351700100085,3192,89.17957071139733,0.09221239588433261
291,67.04875386647205,-0.1287583953076623,-0.1287583953076623,3192,67.6591432036598,-0.03143782059280742
292,52.57589791267375,0.011963607420094613,0.011963607420094613,3072,69.4708386221409,-0.0006299297053131703
293,49.154395629529965,-0.007943024755705297,-0.007943024755705297,3192,69.89587541009027,-0.3276373272195394
