id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
167,38.99741611481467,0.04812636628466627,0.04812636628466627,3192,42.52237454532287,-0.17654754454756705
168,52.88834175389583,-0.05408833050769912,-0.05408833050769912,3192,71.81710824279551,-0.22237236808722138
169,106.5955808457227,-0.00708753535981832,-0.00708753535981832,3192,95.21706214368395,-0.14590024454160422
170,55.96267875374775,0.04225425079109213,0.04225425079109213,3192,63.47563837393596,0.07089328313736698
171,53.25662485996471,-0.030449740878532916,-0.030449740878532916,3192,98.50208222325901,-0.5873844431843904
172,42.19929492281669,0.06227082633632264,0.06227082633632264,3192,61.92978456341328,-0.12609063423682554
173,51.66428000871335,0.012605421651248783,0.012605421651248783,3192,69.55467457483606,-0.018838432044887332
174,60.630822082128454,-0.054198364131691434,-0.054198364131691434,3190,74.75392304073574,-0.16601442590220028
175,112.96134671351096,-12.037371120217996,-1.0,3190,115.2455178807816,-11.098773769964101
176,57.494874835682765,0.05205253859909997,0.05205253859909997,3186,56.618715394208884,-0.0929976848273979
177,75.44392020297316,-0.08376090736424047,-0.08376090736424047,2989,102.32831995756354,-0.03243837920624881
178,33.93754492124907,0.10688931371141519,0.10688931371141519,3192,48.746765236960194,-0.1964394633931159
179,43.98984767188141,0.07725725983667431,0.07725725983667431,3192,67.76151705221125,-0.05275800337970571
180,68.36606356747973,-0.09485012291164652,-0.09485012291164652,3192,122.85959255761097,-0.12711215045784008
181,62.236020031865756,0.22111357344457638,0.22111357344457638,3192,81.70091809123736,0.2913655897705979
182,89.69074324708293,-0.014787692265399555,-0.014787692265399555,3192,92.7033205949573,0.010895894145285245
183,165.84692886361262,-61.32211622405884,-1.0,3104,160.03986202838436,-4.074742180279791
184,60.051042685308516,0.018478459576252937,0.018478459576252937,3192,78.85770099725156,-0.0030612393287341444
185,50.525611227448884,-0.25331430559973867,-0.25331430559973867,3190,72.10926063984802,-0.18649038138475005
186,44.07679829238502,-0.2128550518946397,-0.2128550518946397,3191,64.48508442182215,-0.5987897803240156
