id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
277,55.486407157196595,0.17166364817047775,0.17166364817047775,3192,0.03785568035304992,0.1752206601312314,0.07238886045651853,3864,73.6256802970513,0.1233568096119092
278,31.933660553287694,0.4276172446360831,0.4276172446360831,3192,0.11593192295890492,0.3917877952401969,0.19474358146633788,3864,47.036245051875284,0.19937250876360169
279,32.45605960654716,0.03073297351062254,0.03073297351062254,3192,0.0024352889135950267,-0.021322180834309812,0.004858991817284526,3864,48.13831181914372,-0.3947906186589929
280,63.00960081332878,0.021055153583979025,0.021055153583979025,3192,0.27395467743360913,-0.011259515241904383,0.43111767031304443,3864,95.24461527540912,-0.6834858659256919
281,50.935728800484995,-0.008822386100789892,-0.008822386100789892,3192,0.07598130403267098,-0.012895190888459362,0.14135872674467237,3864,69.083097520273,0.0029800688652137364
282,94.2285797482164,0.023345547006536682,0.023345547006536682,3192,0.022679267795636265,0.038742281149717894,0.044313043461741926,3864,119.36044506217817,-0.08676637042619872
283,110.18536213455346,0.07741125256526038,0.07741125256526038,3192,0.02394241705459772,0.08916951279118612,0.04665835582382409,3864,121.28289180178764,0.20030439139127365
284,111.04211074565502,-0.29697256365636515,-0.29697256365636515,3192,0.1187712278789117,-0.28371792976946253,0.2174259300863984,3864,124.99970845501129,-0.23632249588638543
285,55.78935611744556,-0.026778731713161363,-0.026778731713161363,3191,0.11369776533571516,-0.029795408917271393,0.20478554552520445,3864,74.9270463056416,-0.012374349025263909
286,54.235293876194866,0.07625018128055572,0.07625018128055572,3176,0.04690175206994715,0.0922937545671082,0.0891947550973864,3864,80.66536240102987,0.0558960342241831
287,60.21375487703998,0.39607506110925816,0.39607506110925816,3175,0.058190535996761036,0.38634353523301157,0.10630098389090045,3864,82.4673285281394,0.15652598809816332
288,95.73494313296217,-0.01728160880103502,-0.01728160880103502,3188,0.07561256276519027,-0.017254035688293312,0.1407622572242024,3864,117.2502541800404,-0.010341622342890266
289,62.56638276779972,-0.06077027096107712,-0.06077027096107712,3192,0.08498202620275869,-0.044657533445632946,0.15717777077109188,3864,68.71061392345584,0.07632445270915833
290,102.80158508972173,0.016570674277178732,0.016570674277178732,3192,0.08665068192199143,0.024406679493719552,0.15916461059259768,3864,91.17162461850202,0.056501333253173525
291,67.52306379944206,-0.1243830189239703,-0.1243830189239703,3192,0.09526814339532666,-0.10568634089354534,0.17542161048155613,3864,68.30748869877982,-0.023449937957001676
292,52.158898323021454,-0.009409057726665226,-0.009409057726665226,3072,0.005805081189721582,0.002441736399052097,0.011542990366843302,3864,67.20751545090397,-0.007473965017905204
293,49.004933072093735,0.014657505875383836,0.014657505875383836,3192,0.058375676624317294,0.09567269084035546,0.10967187043479072,3864,65.59394906632994,-0.22747372852190417
294,68.29956180116213,-0.015274209779279069,-0.015274209779279069,3192,0.018902731575319763,-0.013760868019162542,0.0371134405768819,3864,106.9910026195396,-0.009527513289662837
295,81.78660007096232,0.07808230853838927,0.07808230853838927,3192,0.041255059342986865,0.0845705795418864,0.07895203876029705,3864,93.19560538413383,0.1682189796425292
296,98.26833748509222,-0.04146089395884767,-0.04146089395884767,3192,0.026132811418880093,-0.04066761843934752,0.050985301207695774,3864,102.225377190673,-0.03797248648497287
297,105.20761931579175,0.0002941465369115104,0.0002941465369115104,3192,0.04746574602038091,0.008760066933141242,0.09059340649712422,3864,101.55964278611766,0.01061979511970279
