id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
198,75.26938841723332,0.36511379397445987,0.36511379397445987,3480,0.05552088457016508,0.3659683605876036,0.10210098938464165,4008
199,72.85492364926753,0.2324636727825683,0.2324636727825683,3480,0.09413293614895073,0.25708714631149643,0.16709376970661274,4008
200,57.02507226933166,0.1418384497026156,0.1418384497026156,3480,0.04559253507058623,0.16233041240937074,0.08647824710227728,4008
201,76.45933621160702,0.03443321020256074,0.03443321020256074,3480,0.05849434756515367,0.06577046007387954,0.11009536106191951,4008
202,64.50831845285542,0.2246838041704935,0.2246838041704935,3456,0.019021635376548846,0.22716948293706218,0.03712940669076309,4008
203,80.7625588703646,0.18226818106995957,0.18226818106995957,3480,0.12487403765553816,0.21821169387298556,0.21535042907082041,4008
204,89.29845395402668,0.032129849924250165,0.032129849924250165,3480,0.10180843555367217,0.057542723795930284,0.18376568297929677,4008
205,58.49635561734633,0.30261463688321644,0.30261463688321644,3480,0.05063311175209944,0.3173648949936566,0.09427366076355811,4008
206,62.850023976571535,0.30879470719188373,0.30879470719188373,3477,0.030933153874846925,0.312013360255183,0.05920436961101137,4008
207,81.16845562426828,0.4449188591401889,0.4449188591401889,3480,0.04092785633019244,0.41988351598131046,0.07646128487172212,4008
208,81.65034525590805,0.2832165602000859,0.2832165602000859,3480,0.07740247761886962,0.28214028701811955,0.1397378651324902,4008
209,46.41002553327851,0.11464714747909688,0.11464714747909688,3476,0.11450345668548766,0.18154629000737021,0.20090049635376442,4008
210,52.006668381850865,0.3657535397710673,0.3657535397710673,3480,0.08001295781566642,0.4217990564718763,0.14057304960908285,4008
211,75.66623962913492,0.09303861955876458,0.09303861955876458,3480,0.022075930770878754,0.1060666701272015,0.04308779649276843,4008
212,27.51748133889995,0.041320435651218124,0.041320435651218124,3480,0.08051923209179031,0.09634789146789047,0.14786322432637936,4008
213,64.42259467909318,0.08677805194836563,0.08677805194836563,3480,0.04453197637633726,0.09523421484416628,0.08488592347599756,4008
214,77.03997497451486,0.47987457325249183,0.47987457325249183,3479,0.04748785085253842,0.4766324286468675,0.08707494122922924,4008
215,69.08564063339279,-0.03914485031277226,-0.03914485031277226,3480,0.07661403740373444,-0.02397216345503228,0.14256155777732477,4008
216,58.06779458646834,0.4649704410859501,0.4649704410859501,3480,0.09260644630791237,0.49556178886052327,0.1564848777485752,4008
217,79.54620838894063,0.3789486269926776,0.3789486269926776,3480,0.33165631320241035,0.24829790225834358,0.46024795459198636,4008
218,50.853306491023844,0.028073598884719053,0.028073598884719053,3480,0.0772453087998175,0.043768768737457386,0.1429434996917256,4008
219,80.16025722264199,0.2649117127809467,0.2649117127809467,3478,0.03499390220307487,0.2831107669750911,0.06673045460264057,4008
220,53.189714504230565,0.38303497183786106,0.38303497183786106,3480,0.050337113835914334,0.4395567300787553,0.09237721913418308,4008
221,80.97110973523512,0.38460066106489577,0.38460066106489577,3480,0.02449213260926172,0.3805615641999277,0.04712113093300109,4008
222,65.11263600273463,0.43291923175975944,0.43291923175975944,3480,0.048623994102963586,0.4423949462383375,0.08944798980316836,4008
223,65.64670182116832,0.6200119972896667,0.6200119972896667,3480,0.06313909564489428,0.6352648885234806,0.10764399772306167,4008
224,52.34073005127732,0.507255167088305,0.507255167088305,3480,0.04380634221686692,0.506646286075839,0.08046771675982534,4008
