id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
114,71.64575429166334,0.43939141964309336,0.43939141964309336,3472,0.03502836964785669,0.384346118677487,0.06628535417384454,4008
115,82.61647322479571,0.4009691600150932,0.4009691600150932,3480,0.05658008436339894,0.39974140474487563,0.10341255170634901,4008
116,45.814036193738,0.11455411479128863,0.11455411479128863,3480,0.0562055995940134,0.12640520875857797,0.10561604303008176,4008
117,83.15052816997127,0.37497476220871107,0.37497476220871107,3480,0.09258627974538158,0.382068189975207,0.16104307054316203,4008
118,34.852408957754285,0.07461160995776372,0.07461160995776372,3480,0.10744260197790673,0.2630659632471395,0.18754216249712216,4008
119,24.919213537824728,0.4181430069627111,0.4181430069627111,3480,0.07287992732732175,0.41477451371796736,0.12961811292939293,4008
120,40.22597675218455,0.1970964611859175,0.1970964611859175,3480,0.07361039373671795,0.19173564346602456,0.13493221686993143,4008
121,15.508798097917706,0.025901477140163776,0.025901477140163776,3480,0.030891821524920777,0.06001573973512031,0.05981778014513737,4008
122,65.84572988371133,0.14741296383370706,0.14741296383370706,3480,0.037476416681093846,0.15727018171792673,0.07176157715093456,4008
123,42.33123688156958,0.31313192290380387,0.31313192290380387,3480,0.06480311662099887,0.3329058159165411,0.1181307327318776,4008
124,67.82303115883178,0.36537715049036523,0.36537715049036523,3480,0.053037098949243265,0.3635055040620637,0.09791522770535979,4008
125,34.80912993225181,0.21682831886552256,0.21682831886552256,3479,0.1004055179804385,0.2503764121240626,0.17709121749474666,4008
126,38.56463262377312,0.3110773871010015,0.3110773871010015,3480,0.06635915988656557,0.30579974938661336,0.12113858506718328,4008
127,76.60689637311762,0.3017413648821221,0.3017413648821221,3480,0.08338032844812353,0.37690600491101545,0.14707903807304923,4008
128,62.38057486680808,0.05717288799335063,0.05717288799335063,3480,0.058902649600216635,0.0690915992605724,0.11079482557774464,4008
129,57.0318280749246,0.5929906254136916,0.5929906254136916,3480,0.03245735244219769,0.5591156410744424,0.06046346087924345,4008
130,41.984016890620794,0.14417157706046668,0.14417157706046668,3480,0.08699389360625413,0.16705738040649942,0.1575346137245831,4008
131,31.12482345064777,0.08392823329449106,0.08392823329449106,3480,0.04535129879116223,0.13748758917501136,0.0861716525070667,4008
132,64.16160538946765,0.5734962663168909,0.5734962663168909,3480,0.04784331532942921,0.5655879560663559,0.08619380584003648,4008
133,66.75451053955595,0.281953768404537,0.281953768404537,3480,0.03064643582084391,0.29182131120016386,0.0587504458436932,4008
