id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
116,46.25378877607295,0.11857009301884358,0.11857009301884358,3480,0.05624131873774935,0.1252945018765277,0.10568722043110562,4008
117,82.2660906406355,0.4137658767531003,0.4137658767531003,3480,0.09012005780148716,0.41454946393330083,0.15619636683161192,4008
118,35.35716825429749,0.0581039147807757,0.0581039147807757,3480,0.10875251739438976,0.24498736639970042,0.19012002156846783,4008
119,24.71846843203234,0.4201820765469142,0.4201820765469142,3480,0.07296509000189544,0.4134060028270373,0.12978635161143562,4008
120,39.97706199250572,0.2209788129794985,0.2209788129794985,3480,0.07286099642164026,0.20810908909977055,0.13344396314573326,4008
121,15.225012726650785,0.0270544148661801,0.0270544148661801,3480,0.03088817353509467,0.06023773056517556,0.05981049155290362,4008
122,66.20572455806015,0.1531659772290881,0.1531659772290881,3480,0.037315267031809596,0.16450212343866344,0.07143986452827517,4008
123,41.678178934612944,0.32645738653078626,0.32645738653078626,3480,0.0642145364733674,0.34496867112886487,0.11696287788556649,4008
124,67.47643892541663,0.38375815863679996,0.38375815863679996,3480,0.052328368112548734,0.38040270453675096,0.09650625691537688,4008
125,34.97148234288894,0.21741114972517395,0.21741114972517395,3479,0.10093116990898053,0.24250687363413492,0.17812792059566576,4008
126,39.2253336427789,0.2961278850499077,0.2961278850499077,3480,0.06749931210725257,0.28173996625423203,0.12340179839500152,4008
127,76.62024192597903,0.33276205395430647,0.33276205395430647,3480,0.08098089881483762,0.4122514745330098,0.14234876510937983,4008
128,61.46468424296444,0.08439483780146084,0.08439483780146084,3480,0.05795066894483522,0.09893899621750213,0.1088977108710268,4008
129,56.37531064721101,0.6093740393762507,0.6093740393762507,3480,0.032223766884696574,0.5654386242026513,0.05999850119619249,4008
130,42.076184449414804,0.15704760423387532,0.15704760423387532,3480,0.08692513459782579,0.1683735572674041,0.15739832635144024,4008
131,31.066023904284723,0.08777737569598587,0.08777737569598587,3480,0.045304960304643545,0.1392492631304736,0.0860792070237827,4008
132,63.73173838170355,0.5754912312612104,0.5754912312612104,3480,0.04770891850691451,0.5680251448431511,0.08592766440400929,4008
133,66.69359595471836,0.2879155668800052,0.2879155668800052,3480,0.030473616589124303,0.29978581446761265,0.05840540531325704,4008
134,65.54103445557828,0.038093520947305115,0.038093520947305115,3480,0.024762150770826462,0.05220425489712355,0.04826337072530023,4008
135,51.56487131450661,0.08529158860972019,0.08529158860972019,3480,0.09202691837293994,0.18801254612346285,0.16531751138382553,4008
136,51.289711172001596,0.2664739047838892,0.2664739047838892,3480,0.06960057035157403,0.3124816087658684,0.12640463278550548,4008
137,49.97884532940075,0.14616319504520925,0.14616319504520925,3480,0.05926378176673326,0.15458036571795764,0.11076308865310543,4008
138,55.8850721365881,0.2944552912161349,0.2944552912161349,3480,0.06461381334205749,0.3001279599929193,0.11830539743340425,4008
139,68.55097303761053,0.5123255271799482,0.5123255271799482,3480,0.027794288687438308,0.5159614987749319,0.05256992558520633,4008
140,75.46371835447756,0.4458022597694925,0.4458022597694925,1916,0.028555287369949,0.4464256193061036,0.05430912179388206,4008
141,54.71904805866545,0.33063057567564136,0.33063057567564136,3480,0.0263203109856375,0.370008939819208,0.05052955456999118,4008
142,54.25895907128175,0.18615242574305335,0.18615242574305335,3480,0.021198825770115892,0.20095519768627235,0.041301903402372935,4008
143,72.4346138490982,0.10416335245942865,0.10416335245942865,3480,0.07000697236346799,0.13522170820447854,0.1295281650138621,4008
144,81.54386597530419,0.4069154143242647,0.4069154143242647,3480,0.07568914688774253,0.41628071567102143,0.13400257734424814,4008
145,50.770349858572175,0.553562652986935,0.553562652986935,3480,0.08909107701315092,0.563025664399959,0.14800636290581884,4008
146,66.58854875225472,0.3069407781233717,0.3069407781233717,3480,0.018534393445858593,0.24312062608979412,0.03618274706403344,4008
147,75.66652397629534,0.5092554800368008,0.5092554800368008,3480,0.06692319102487082,0.5222289445360109,0.11740151035953572,4008
148,71.23875981383124,0.15636743857966295,0.15636743857966295,3480,0.03667988498525732,0.13682133140638497,0.07036949120463351,4008
149,75.48604356509931,0.4044032903559751,0.4044032903559751,3480,0.07285183488005269,0.4044794082876282,0.12982213535136497,4008
150,80.66366730071132,0.28427569520595153,0.28427569520595153,3480,0.071512579518893,0.2889114519203152,0.12995579624466425,4008
151,77.59370096268836,0.5274726443377991,0.5274726443377991,3480,0.05564157901705021,0.5223590284555109,0.09967210752344481,4008
152,76.63142290938782,0.4770814666749279,0.4770814666749279,3478,0.05651257427534642,0.46456366192849363,0.10223478815095885,4008
153,59.04920924665776,0.21598380978185971,0.21598380978185971,3480,0.020115646015291228,0.2328869825575195,0.039203282677276664,4008
154,64.06735283431368,0.2586064386971271,0.2586064386971271,3480,0.02033753882715922,0.26601059195516896,0.03957842987509917,4008
155,60.792859235922705,0.20254783161870538,0.20254783161870538,3480,0.05627395995300062,0.20736707261420706,0.10508712858477808,4008
