id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
197,91.27664624921738,0.08746764564056586,0.08746764564056586,3192,96.74311182277913,0.060596879755351774
198,79.69414873605241,0.31939861483967247,0.31939861483967247,3192,93.66101351072152,-0.16276725889683274
199,76.80079426238606,0.224208824783792,0.224208824783792,3192,90.4540271671936,0.17955642115349857
200,71.82844217208238,-0.0533606974993317,-0.0533606974993317,3192,77.50514880081779,0.15836908389026794
201,83.78074665336622,0.017512130011579252,0.017512130011579252,3192,99.47873065462112,0.07400796617338645
202,104.59413312244192,0.14436387594109568,0.14436387594109568,3168,117.61811116845473,-9.25650859956274
203,93.5626911815122,-0.9905423746834765,-0.9905423746834765,3192,99.45866457433739,-6.06767387154499
204,92.84722415136402,-0.0026582564733503844,-0.0026582564733503844,3192,115.12050832068527,-0.13967305440023892
205,65.11784408017307,0.22763395331163605,0.22763395331163605,3192,87.09541664686033,0.0883959202982133
206,73.94968355451222,0.26200596492268335,0.26200596492268335,3189,95.96619777118023,0.3263333067637957
207,100.18613962417582,0.28552569581852694,0.28552569581852694,3192,122.88278474824001,0.2954730402925506
208,94.50289892976845,-0.049448070822791346,-0.049448070822791346,3192,93.43116966788371,-0.03506300287221831
209,50.19288620043304,0.02377725957105592,0.02377725957105592,3188,84.74364435771142,-0.6045056052441808
210,55.5881927466311,0.28257822209366235,0.28257822209366235,3192,68.42164686328978,0.23967532002805447
211,100.3588222955714,-0.03768054724036363,-0.03768054724036363,3192,103.30239171765245,0.09820510364047752
212,34.80621161332058,-0.05965628795420863,-0.05965628795420863,3192,56.34726013958792,-1.2621863677431078
213,68.91217609272343,0.054293996111719256,0.054293996111719256,3192,83.43885892127997,0.13098476962074046
214,95.23078281728769,0.2574663487957761,0.2574663487957761,3191,116.24089616675644,-0.9786414492714481
215,74.29344995973716,0.004984196986443368,0.004984196986443368,3192,99.49827815397212,-0.038545855880522506
216,95.61339735776913,0.22536009354342346,0.22536009354342346,3192,83.4538868794571,0.058335886451112984
217,148.32752567442046,-0.15086624856031894,-0.15086624856031894,3192,155.27000724443874,-0.23989253002234556
218,55.38521325609589,-0.013648063532796906,-0.013648063532796906,3192,69.83872926378305,-0.21942416585457214
219,90.37244370395241,0.12614664377184448,0.12614664377184448,3190,91.28088020232428,0.2610655820418003
220,63.9161602803475,0.3369897350446255,0.3369897350446255,3192,108.6724414981649,-0.2602267316727418
221,98.06896194322599,0.11133409957604845,0.11133409957604845,3192,93.28663831503712,0.4033407338682278
222,83.09334869531598,0.3087506111183759,0.3087506111183759,3192,77.39836021487298,0.035124204851045615
223,76.0756549515434,0.3683365528724043,0.3683365528724043,3192,87.55492791789699,0.25931410195663407
224,58.79211365288457,0.47701736328983124,0.47701736328983124,3192,78.6620525733306,-0.0061051031603513994
225,68.76476468727293,-0.06675688399769064,-0.06675688399769064,3192,106.49964592514296,-0.5220359329579758
226,64.47390216811473,-0.021157584259181128,-0.021157584259181128,3192,76.08830205994339,0.06377496036133667
227,62.478810323713915,0.004769066903720698,0.004769066903720698,3192,89.07822218549997,-0.005087299005625656
228,45.55229576662284,0.3013334822601972,0.3013334822601972,3192,61.39490234353635,0.5514003108977148
229,55.245870974010394,0.05869860530834381,0.05869860530834381,3192,77.20880942285714,-0.08830483258115795
230,39.978861984381695,0.13195643135216284,0.13195643135216284,3192,55.977766717831464,-0.2702451258881544
231,68.01144746675347,0.10960649454060589,0.10960649454060589,3188,88.12411146679825,0.07870688896959321
232,65.21919316918091,-0.006604891165128857,-0.006604891165128857,3192,87.4219004022535,-0.0766453915714056
233,87.70010707889224,-0.010565235186128508,-0.010565235186128508,3192,125.96270341764226,-0.1342035234728327
234,53.00049782735513,0.11039169757384304,0.11039169757384304,3192,87.3323230535543,-0.08136003678311576
235,68.88139979385514,0.3587951057163298,0.3587951057163298,3192,87.91317749930589,0.33176391787419435
236,103.69771205268634,-0.017187664140673187,-0.017187664140673187,3192,112.03160870193581,0.025049377638378112
237,71.49356804656601,0.029994638253458605,0.029994638253458605,3192,78.40095270705658,0.008094861931292052
238,53.314638924388916,-0.04682939565627375,-0.04682939565627375,3192,86.28533799730585,-0.6656601298210938
239,95.12346527010199,0.24647683412672428,0.24647683412672428,3180,104.62853466728379,0.27452552326733726
240,96.66421059614464,0.23408522017711642,0.23408522017711642,3192,102.94773273825082,-0.34800108592987744
241,103.64362944908629,-0.03937702089110018,-0.03937702089110018,3192,120.5250732403987,-0.09095895132806286
242,141.32546658758073,-0.009935199459484734,-0.009935199459484734,3192,156.73659645589296,-0.00962872159399808
243,149.025892590491,0.6456671474230898,0.6456671474230898,3101,199.79844027277483,-98123081.47584872
244,82.74652023925042,0.40373179300625484,0.40373179300625484,3192,79.55200208568901,0.21096458826186748
245,108.44947871256197,0.04625096727066225,0.04625096727066225,3192,116.81541108758435,0.14222501763271445
246,156.58567895046875,-0.22395388816234596,-0.22395388816234596,3192,162.30832056645622,-0.3303028116264637
