id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
113,33.345654003567915,0.3680742869254634,0.3680742869254634,3192,0.12626597261694447,0.32660267225800466,0.2126574234601707,3864,52.372212151090494,-0.14605971601283074
114,82.4058408808254,0.2927640373362983,0.2927640373362983,3184,0.03914011419371676,0.2532388193503826,0.07438165092191967,3864,92.28511078808124,0.060656867686842864
115,96.16108063528107,0.24360974466621177,0.24360974466621177,3192,0.06525896068651386,0.22284705987038433,0.12040711466253824,3864,113.06472473755854,-0.05389163249901019
116,52.172160469945474,-0.02230038039645632,-0.02230038039645632,3192,0.0620891488493454,-0.051834980103974804,0.11725670886757622,3864,73.49583251460705,-0.514138067947352
117,95.87539558310118,0.1492580555345696,0.1492580555345696,3192,0.11048265722854105,0.138952954141647,0.19583707080278068,3864,99.16493388430156,0.08106616842504333
118,38.91780810329566,-0.05761280661602575,-0.05761280661602575,3192,0.12788064297737411,-0.06605366278691127,0.2283670503266194,3864,100.53115009640277,-1.8287397953157143
119,29.289686914223882,0.3151547126847204,0.3151547126847204,3192,0.07976483339469316,0.2842162681417465,0.14353459389409373,3864,42.34517772363242,0.13010586958532344
120,45.28710652943044,0.06954119893317001,0.06954119893317001,3192,0.07963467242920176,0.061189292300904974,0.1468156950571596,3864,52.8972920721422,0.0207120909570383
121,19.26447648590886,0.010677908260894764,0.010677908260894764,3192,0.03232496225462769,-0.0012264343757482088,0.0626279579420005,3864,38.02987967035748,-0.5099583068326443
122,75.86215259081,0.12349441930415617,0.12349441930415617,3192,0.03909827468658266,0.10271330817498303,0.07493149250416756,3864,104.33758381565154,-0.10132207860464715
123,48.804504554576226,0.28637970518217737,0.28637970518217737,3192,0.06624276484857446,0.29430245059270166,0.12111650591708235,3864,63.049901254350495,0.206787174906511
124,77.64509880800351,0.20131835538122156,0.20131835538122156,3192,0.06034976460737024,0.19634825353339957,0.11226877060729822,3864,74.85768961610417,0.15462691352790114
125,39.82764374965703,0.055970225413129016,0.055970225413129016,3191,0.11306476650650542,0.032805083614904085,0.20246181380136388,3864,53.45950713369728,-0.043184070550553955
126,46.10498840175757,0.18306595291103533,0.18306595291103533,3192,0.07406002670711428,0.1334690139769814,0.13645741262428907,3864,71.13516722196907,-0.2804801995831969
