id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
124,75.5431701548822,0.10739715835289299,0.10739715835289299,3192,70.69018358323588,0.2502340826288205
125,39.329846506389536,0.06371996922749879,0.06371996922749879,3191,52.920740154428344,-0.030476174810308176
126,46.685711208939374,0.05408460599902809,0.05408460599902809,3192,70.36850334032661,-0.37574509531226474
127,92.88887050691702,0.038414785262843365,0.038414785262843365,3192,105.55165792146788,0.21630315610066198
128,68.8732375937451,0.05437363291188957,0.05437363291188957,3192,80.42859629534256,0.03706624422811988
129,66.80659894653618,0.3498680143095868,0.3498680143095868,3192,92.81304172107218,0.16495611468463078
130,46.200499780966545,0.0015187672244009187,0.0015187672244009187,3192,67.11052206082316,-0.38210452836435715
131,36.73566747934261,0.05219949791064449,0.05219949791064449,3192,56.910274771086456,0.15133404983233434
132,80.35141683750618,0.2363356966261818,0.2363356966261818,3192,81.8562761907077,0.30082397052952425
133,76.0759586670452,-0.028029931324665913,-0.028029931324665913,3192,92.5256718145524,-0.3815343913846925
134,70.78334829553533,0.0011927117367944717,0.0011927117367944717,3192,87.5995556610086,0.11952479964718721
135,60.79390856829971,0.002393441269566643,0.002393441269566643,3192,95.96541166192668,-0.06969378698069195
136,63.74404919351071,0.08162809251960934,0.08162809251960934,3192,79.59586452337543,-0.1740278709856664
137,53.88970153728254,0.15008653122400983,0.15008653122400983,3192,76.19027411066294,-0.06307477210494272
138,64.94595806420426,-0.06793195876365021,-0.06793195876365021,3192,73.27502385233169,-0.5768803457226479
139,85.69271634570819,0.160309537708901,0.160309537708901,3192,94.75961886466894,0.34644933478053863
140,158.60336678200778,0.2893725556489536,0.2893725556489536,1916,,
141,67.14023542369952,0.049298723408977785,0.049298723408977785,3192,130.22889360509782,-6.254301846944002
142,59.65563309761212,0.130003443631049,0.130003443631049,3192,71.82525877638108,0.3209582095183605
143,81.3321183854945,-0.06825648358204806,-0.06825648358204806,3192,97.99166389215821,-0.030478892042481
144,87.83911818731612,-0.2930421434147783,-0.2930421434147783,3192,109.5381193881138,-0.36253607669435084
145,86.55591460752944,0.17883241489124713,0.17883241489124713,3192,69.09330794590622,0.3747281644099455
146,77.79579792584951,-0.24168251028114418,-0.24168251028114418,3192,101.78281542575918,-0.16001256807204456
147,91.2190373289074,0.1796882762511719,0.1796882762511719,3192,97.44490431327422,0.32436942118856393
148,93.6299804210258,-0.010867164908408,-0.010867164908408,3192,91.0164247216489,0.028897220040822735
149,94.17027746092138,-2.133817285103472,-1.0,3192,99.72008142881967,-1.5827118653665586
150,89.03424010998963,0.10427767601535287,0.10427767601535287,3192,89.87809445783684,0.03877689327375278
151,93.43485205275616,-0.008654966803814501,-0.008654966803814501,3192,100.5754372438928,0.2518613613519586
152,106.3424016644055,-12.542111950277786,-1.0,3191,105.97193574062722,-20.355200300192664
153,66.58368827081783,0.03214075215255541,0.03214075215255541,3192,80.06445068803026,0.09217184241981968
154,78.80576821611552,0.17075866003647167,0.17075866003647167,3192,86.09054269987482,0.2119913523379081
155,69.8828689651289,-0.09386369511514858,-0.09386369511514858,3192,91.36944937360828,-0.03892957038277878
156,38.00725240286476,0.18901513148179483,0.18901513148179483,3192,57.995424044996014,-0.0849856798432913
157,81.8638869711526,0.18283951940842114,0.18283951940842114,3192,93.49645610636524,0.2399928745732708
158,82.48451703751053,0.13350813345924317,0.13350813345924317,3192,89.70865742255612,0.14829587831068114
159,86.37357649132024,0.03945246117159118,0.03945246117159118,3192,114.9353216383084,-0.03019902907980221
160,62.28028339875108,-0.008903612587337628,-0.008903612587337628,3192,80.0734506449464,-0.001032709579183111
161,82.83804057690374,0.13271500519791712,0.13271500519791712,3192,101.50050474029719,0.373118358289267
162,91.03631542922886,0.013310434994665776,0.013310434994665776,3192,97.90051597020076,0.02642531826307193
163,93.59186262551644,0.025986540801945734,0.025986540801945734,3192,117.53496974675788,-0.10405298392153872
164,54.396053745536776,0.1211833760414388,0.1211833760414388,3192,106.66591687288877,-0.31852981829025295
165,66.08442921168766,0.0038868865486304527,0.0038868865486304527,3192,87.29660360446995,-0.1923689736901335
166,87.32260879706698,-0.30134585629406097,-0.30134585629406097,3192,95.60669946529339,-0.18189811482978513
167,63.58494508669311,0.14082402704413144,0.14082402704413144,3192,62.13660452111014,0.1931712535623561
168,46.43828072077148,0.09576756915838125,0.09576756915838125,3192,55.788496730208045,-0.043632313459671446
169,62.66361240762785,-0.26467034820825264,-0.26467034820825264,3192,93.5395562933245,-0.40097742465569586
170,69.99527805109321,0.07323514793212615,0.07323514793212615,3192,79.98137247648026,0.07657448567283809
171,52.252913150559735,0.21768797444148946,0.21768797444148946,3192,58.71359817589374,0.027704010602396134
172,97.70707058756183,-0.3082182809903704,-0.3082182809903704,3192,100.57023289063463,-0.3268572917206167
173,101.26660555775176,0.0372756055933402,0.0372756055933402,3192,107.19374806929262,0.010009668533970117
175,47.36645507730141,0.3072838870383614,0.3072838870383614,3192,45.83941094213473,0.2657413835226704
176,59.42475070794093,0.03336135873625401,0.03336135873625401,3192,70.1770083171596,0.17862548820187507
177,94.9837285459082,-0.6376362963141107,-0.6376362963141107,3192,110.13445160016522,-0.5633427607490453
178,39.998610738752454,0.2790239175952043,0.2790239175952043,3192,51.00871101509694,0.13592446023188964
