id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
138,75.56668046701259,-0.21845777971161562,-0.21845777971161562,3192,71.54397165340907,-0.06337500887352743
139,91.17160219142514,0.0322261908281386,0.0322261908281386,3192,101.4945509139324,-0.10816393319661932
140,164.77598142772968,0.17784021371872272,0.17784021371872272,1916,,
141,75.74887791262336,0.04498233507687577,0.04498233507687577,3192,152.1231197932393,-7.633500085769265
142,70.1864136082777,-0.02756204006394447,-0.02756204006394447,3192,74.5449068463788,0.14231200511510622
143,81.5395861038495,0.012543382797706393,0.012543382797706393,3192,97.39909216138116,-0.009170992021346303
144,90.45314507146209,0.014510655737362987,0.014510655737362987,3192,111.44035759287627,-0.08274298826585924
145,111.5047800848619,0.008524286966341665,0.008524286966341665,3192,98.04330855968078,-1.8952505534608317
146,79.70702966212187,0.0992234658287674,0.0992234658287674,3192,107.71774574891342,-0.09184160902790994
147,102.99094921021221,-0.12336067112028437,-0.12336067112028437,3192,112.39829467681588,-0.10763883158146581
148,95.49426074863908,-0.010079995508460504,-0.010079995508460504,3192,95.3629450009647,0.08726444867175054
149,106.38924180798408,-0.4560199839475836,-0.4560199839475836,3192,92.21803336787201,-0.19889789638222655
150,97.545843624443,-0.004447679516550895,-0.004447679516550895,3192,94.25459645508143,-0.5057903463567188
151,100.68159745933411,-0.07656110783946501,-0.07656110783946501,3192,105.48055974172459,-0.2822052571809208
152,97.68860542938084,-4.482014628517418,-1.0,3191,99.28365795849406,-4.692656528448512
153,71.83604474595586,-0.04399462988688807,-0.04399462988688807,3192,78.51664430515231,-0.028007012849592172
154,82.57299521938151,0.0645875990677417,0.0645875990677417,3192,93.97179039884914,0.20322345911598172
155,71.00186078315467,-0.04075223053993149,-0.04075223053993149,3192,92.24647396372889,0.0009696048981328032
156,40.918006335266185,0.040348378594858625,0.040348378594858625,3192,58.70094742554166,-0.20648646075475963
157,85.71856911435593,-0.0004577599142792099,-0.0004577599142792099,3192,95.46317531285585,0.08557981777469092
158,89.29873839959275,-0.053632567705384604,-0.053632567705384604,3192,101.87622597337334,-0.030335438730137776
159,94.75563259749316,-0.004978983259749992,-0.004978983259749992,3192,123.74356785164937,-0.030232963412660352
160,65.08989728071266,-0.01921326449063332,-0.01921326449063332,3192,88.49219179831212,-0.01069311705594922
161,101.73654806636824,0.00980918622361937,0.00980918622361937,3192,98.0876100234941,0.23307297611558098
162,95.15873558168958,-0.0017476449570426045,-0.0017476449570426045,3192,109.13422606021044,-0.2109986132979087
163,102.14229382989215,-0.004477453675527654,-0.004477453675527654,3192,130.09633452425714,-0.7188587079723039
164,57.85119142339094,0.07733253643714011,0.07733253643714011,3192,106.96703671250552,-0.18555145211080615
165,65.61411992538083,0.1396995359064136,0.1396995359064136,3192,88.16517413556214,0.004518263768634623
166,87.78314886457567,-0.13283581139684109,-0.13283581139684109,3192,95.55033489005027,-0.11295505719457632
167,70.3647960362395,0.03087096411363166,0.03087096411363166,3192,69.19526081324506,0.043155091542487534
168,48.91110703251308,0.04203772253984639,0.04203772253984639,3192,55.878152638674614,-0.09111588922473657
169,65.09346953335542,-0.10787609622538863,-0.10787609622538863,3192,96.32142817231859,-0.34688242901439836
170,74.05426758453144,0.016468699022216482,0.016468699022216482,3192,82.53143093098946,-0.01263270426674512
171,61.77134418250553,-0.0037294043438362845,-0.0037294043438362845,3192,63.63191722927882,0.01327242215889668
172,98.92571736172191,-0.3079872727030182,-0.3079872727030182,3192,99.96773974383622,-0.1963365366165768
173,116.00161514555501,-0.11422440645670218,-0.11422440645670218,3192,118.83668005955232,-0.12184213273090205
175,49.21922527946735,0.21896451540956308,0.21896451540956308,3192,50.33970239525027,-0.2499108456398158
176,66.44019676625167,-0.038272868421383555,-0.038272868421383555,3192,75.5309367527861,0.02360225664931226
177,116.43185918278456,-0.49911303818694575,-0.49911303818694575,3192,133.28996828176037,-1.928658765463862
178,42.76818939395002,0.1695880099605307,0.1695880099605307,3192,51.18998966430641,0.12519619112135227
179,56.366227073413675,0.11359762863646339,0.11359762863646339,3192,73.40635841010202,0.006217311008914983
180,85.15143443610349,-0.0798390959417925,-0.0798390959417925,3192,89.2162881144688,-0.19312843703371674
181,84.62604584797735,-0.06298164823252028,-0.06298164823252028,3190,91.80534611671611,-0.03201810602416688
182,38.28723870760633,-0.048044278449065336,-0.048044278449065336,3192,63.07248933326027,-0.19602974572382448
183,100.5814578773792,-0.11969512558640627,-0.11969512558640627,3192,108.3069674258472,0.25086781094951127
184,69.44970382939391,0.07806246685031926,0.07806246685031926,3192,82.71504562389636,0.20041944679853096
185,115.12335991186755,-0.230946729504224,-0.230946729504224,3192,106.13583550342467,-0.2317601402372922
186,68.60410838030586,0.051623968100170003,0.051623968100170003,3192,76.56635919882036,0.1281002194851827
187,57.537313476710814,-0.012675816937769868,-0.012675816937769868,3192,75.0562109370672,-0.02003012232940149
188,56.993395797086166,-0.01826456635266438,-0.01826456635266438,3192,95.94239780260459,-0.023431142457407184
189,111.49122832207992,-0.204058049182972,-0.204058049182972,3192,120.1337655278667,-0.2903544471379409
190,95.86527707132359,-0.04170419179288598,-0.04170419179288598,3192,101.4380028547952,-0.03202722793437318
191,144.44504489154104,-0.4709411688697376,-0.4709411688697376,3192,129.52833177778265,-1.2645802117071674
192,73.36096834326374,-0.4802047431343537,-0.4802047431343537,3192,63.072891189538375,-0.17982390530787096
193,48.21815234877812,-0.10495445321220997,-0.10495445321220997,3192,67.24150862666326,-0.3064190793573718
194,72.62353572820562,0.11773468431514256,0.11773468431514256,3192,83.54704450769995,-0.011193923598149746
195,77.59556348155196,0.04072586574638282,0.04072586574638282,3192,100.79146729022087,0.018475740339537694
